Title,Published Date,Description,URL,Article Text
,,,/search,
Vivek Ramaswamy Showers Praise On Donald Trump; ‘Only President Trump Can…’ | RNC | U.S. Elections,4 weeks ago,Former GOP presidential contender Vivek Ramaswamy took the stage at the Republican National Convention (RNC) and delivered an impassioned speech backing...,https://www.youtube.com/watch%3Fv%3D9Z1OPcKkzoY,
Everything we know about the attempted assassination of former President Trump,4 weeks ago,The assassination attempt on former President Trump at his Pennsylvania rally ahead of the Republican National Convention has left the U.S. reeling.,https://www.axios.com/2024/07/15/trump-rally-shooting-assassination-attempt-what-to-know,
New video shows Donald Trump arriving at hospital after assassination attempt | 9 News Australia,4 weeks ago,"New video has emerged from the attempted assassination of Donald Trump, with witnesses filming the former President arriving at the emergency room after he...",https://www.youtube.com/watch%3Fv%3D52-OEZFf_7s,
Former President Trump escapes assassination bid. There is a disturbing history of targeting top US leaders,1 month ago,Donald Trump is OK after a bullet apparently grazed his ear while he was speaking at a political rally. The shooter was shot and killed at the spot.,https://indianexpress.com/article/explained/explained-global/trump-shot-assassination-us-presidents-9452426/,"Republican presidential candidate and former U.S. President Donald Trump gestures with a bloodied face while he is assisted by U.S. Secret Service personnel after he was shot in the right ear during a campaign rally at the Butler Farm Show in Butler, Pennsylvania, U.S., July 13, 2024. (REUTERS/Brendan McDermid)

Former US President and current frontrunner in the 2024 race for the White House, Donald Trump, was shot at in an election rally in Butler Country, Pennsylvania, on Saturday (July 13). Trump sustained an injury to the ear but is not seriously hurt.

There is a history of political violence in the US targeting those in the highest office. Four US Presidents have been assassinated so far.

The 16th President, Abraham Lincoln, was assassinated on Good Friday, April 14, 1865, days after the American Civil War (1861 to 1865) had come to an end. Lincoln was seated to watch the play Our American Cousin at Ford’s Theatre in Washington DC when John Wilkes Booth, the assassin, slipped into the Presidential box and shot him in the head. Booth was a sympathiser of the Confederates, the losing side of the Civil War. He was also a well-known actor at the time and disapproved of Lincoln’s intent to extend equal voting rights to Black Americans. Lincoln died of his injuries the next morning. Barely six months after taking office, the 20th President of the United States, James A Garfield, was shot in the back and shoulder at the Baltimore and Potomac Railroad Station in Washington, D.C. on July 2, 1881. The President was on his way to deliver a speech at his alma mater Williams College, and had to pass through the station. The shooter, Charles J. Guiteau, was a supporter of Vice-President Chester A Arthur and wished to see him ascend to the Oval Office. Garfield died of his injuries two months later. The 25th President, William McKinley, was six months into his second term when he was shot twice in the abdomen at close range while attending the Pan-American Exposition in Buffalo, New York on September 6, 1901. McKinley died of gangrene from his wounds eight days later, aged 56. Leon Czolgosz was charged with his murder. This incident supposedly expanded the mandate of the US Secret Service to Presidential protection. The 35th President, John F Kennedy, was fatally shot in the head while riding with his wife and First Lady Jacqueline Kennedy in an open convertible in Dallas, Texas on November 22, 1963. He was gearing up to announce his re-election campaign. Lee Harvey Oswald was arrested for the shooting, and the police claimed he was motivated by personal reasons and disillusionment with the establishment. Several conspiracy theories continue to surround the case to date."
"Donald Trump ‘assassination’ bid: ‘Toughest man’, say ex-US Prez's sons after attack, investigation underway | 10 points | Today News",1 month ago,"Donald Trump survived an assassination attempt at a rally, receiving minor injuries. His family expressed gratitude to law enforcement.",https://www.livemint.com/news/world/donald-trump-assassination-bid-toughest-man-say-ex-us-prezs-sons-after-attack-investigation-underway-10-points-11720925072171.html,"Donald Trump ‘assassination’ bid: Former US President Donald Trump on Saturday was attacked while he was leading a rally for the upcoming US Presidential Election 2024 in Butler, Pennsylvania. The Republican Presidential nominee suffered minor injuries in his right ear and was immediately escorted off stage by US Secret Service agents.

The gunman had fired multiple shots towards the stage, after which he was shot by the US Secret Service personnel. The attack is under investigation.

The attack on Donald Trump at an election rally sparked strong criticism from US President Joe Biden, former US President Barack Obama and several global leaders, including British PM Keir Starmer, Canada PM Justin Trudeau, and Israel PM Benjamin Netanyahu. Here are top 10 updates on Donald Trump ‘assassination’ bid.

- Former US President Donald Trump is “doing well” after he was shot by an unidentified gunman at his campaign rally in Pennsylvania on Saturday. The update was given by his campaign senior advisers Chris LaCivita and Susie Wiles in a statement.

-In a statement, Chris LaCivita and Susie Wiles said, “As was communicated earlier this evening, President Trump is doing well and grateful to law enforcement and first responders for their fast action.”

-Soon after the attack, Donald Trump's sons Eric Trump and Donald Trump Jr issued a statement on their father's attack. In a statement shared with Page Six, Eric Trump said, “toughest man I have ever met.”

-His brother, Trump Jr also showed support for his father and maintained that Donald Trump will never stop fighting. “He'll never stop fighting to Save America,"" wrote Donald Trump Jr on X.

-It was a close shave for Donald Trump, who was shot in his right ear while he was on stage at a rally in Pennsylvania's Butler.

-Soon after the attack, Secret Service agents stormed the stage and escorted Donald Trump out of the location. The Secret Service agents neutralised the gunman, who died later.

-One person was killed during the attack, and another person was critically injured. The incident is under investigation, said the US Secret Service in a statement.

-The attack was the most serious attempt to assassinate a president or presidential candidate since Ronald Reagan was shot in 1981.

-After the attack, Donald Trump extended his condolences to relatives and family members of the person killed at the rally. Later, Trump flew to New Jersey after visiting the Pennsylvania hospital, landing shortly after midnight at Newark Liberty International Airport."
FBI identifies and kills Donald Trumph’s shooter; huge security lapse,1 month ago,"FBI identifies and kills Donald Trumph's shooter; huge security lapse ... In a sensational display, multiple shots were fired at a campaign rally where the former...",https://thehindustangazette.com/latest-news/fbi-identifies-and-kills-donald-trumphs-shooter-huge-security-lapse-28628,"In a sensational display, multiple shots were fired at a campaign rally where the former US President and Republican candidate Donald Trump went to address a gathering in Pennsylvania on Sunday.

Trump, was seen with blood on his ear. He was rushed off-stage and is currently “safe”. Trump in his statement said that he was “fine” after a bullet hit “the upper part of [his] right ear”.

The killer has been identified by The Federal Bureau of Investigation (FBI) who shot the 45th US President Donald. The accused is a 20-year-old man, Thomas Matthew Crooks, of Bethel Park, Pennsylvania. The motive of the attack is yet to be identified by the police. The US Secret Service in their statement said that the shooter “fired multiple shots toward the stage from an elevated position outside the rally” before being “neutralized” by agents. It has been reported that the shooter was armed with an AR-15 semi-automatic rifle.

There were multiple witnesses who said they saw him in the common crowd before the shooting took place. According to The Washington Post “Butler County District Attorney Richard Goldinger said two people are dead, including an apparent shooter.” Reports also said that one spectator succumbed to the injuries at a hospital while two others are in critical condition.

Thomas Crook was shot dead by the Secret Service officials after the attack. Police said Crooks’ motive behind firing on the presumptive Republican presidential nominee still remains unclear. The FBI is still investigating the matter with the security officials."
Former President Trump safe after assassination attempt at rally | Aftermath,1 month ago,"The shooting happened at a campaign rally in Butler, Pennsylvania.",https://www.youtube.com/watch%3Fv%3DwBeJVtAzTeo,
Former President Trump shot at Pennsylvania rally,1 month ago,"Information is still developing after former President Donald Trump was shot at a rally in Pennsylvania. Here is what is known as of Sunday morning,...",https://www.youtube.com/watch%3Fv%3Dd7Hb7IOLc3o,
A timeline of the assassination attempt on former U.S. president Trump,1 month ago,Former U.S. president Donald Trump was the target of an assassination attempt at a Pennsylvania rally Saturday that set off panic.,https://www.ctvnews.ca/world/a-timeline-of-the-assassination-attempt-on-former-u-s-president-trump-1.6963985,"Failure of woman to come forward could be aggravating factor in dog mauling case: lawyer

According to a lawyer, the fact a woman has failed to come forward after a large, muscular dog in her care mauled and killed a five-pound Maltipoo near Second Beach in Stanley Park last week could be held against her if the case ever winds up before the courts."
